EdgeID,Type,IsDirected,Cardinality,UndirectedCardinality,TailCardinality,HeadCardinality
48063,ContainedInEdge,true,3,0,2,1
48064,ContainedInEdge,true,3,0,2,1
48065,ContainedInEdge,true,3,0,2,1
48066,ContainedInEdge,true,3,0,2,1
48067,ContainedInEdge,true,2,0,1,1
48068,ContainedInEdge,true,2,0,1,1
48069,ContainedInEdge,true,2,0,1,1
48070,ContainedInEdge,true,2,0,1,1
48071,ContainedInEdge,true,4,0,3,1
48072,ContainedInEdge,true,5,0,4,1
48073,ContainedInEdge,true,3,0,2,1
48074,ContainedInEdge,true,3,0,2,1
48075,ContainedInEdge,true,2,0,1,1
48076,ContainedInEdge,true,3,0,2,1
48077,ContainedInEdge,true,2,0,1,1
48078,ContainedInEdge,true,3,0,2,1
48079,ContainedInEdge,true,2,0,1,1
48080,ContainedInEdge,true,3,0,2,1
48081,ContainedInEdge,true,2,0,1,1
48082,ContainedInEdge,true,3,0,2,1
48083,ContainedInEdge,true,3,0,2,1
48084,ContainedInEdge,true,3,0,2,1
48085,ContainedInEdge,true,3,0,2,1
48086,ContainedInEdge,true,4,0,3,1
48087,ContainedInEdge,true,2,0,1,1
48088,ContainedInEdge,true,3,0,2,1
48089,ContainedInEdge,true,3,0,2,1
48090,ContainedInEdge,true,2,0,1,1
48091,ContainedInEdge,true,2,0,1,1
48092,ContainedInEdge,true,2,0,1,1
48093,ContainedInEdge,true,5,0,4,1
48094,ContainedInEdge,true,2,0,1,1
48095,ContainedInEdge,true,3,0,2,1
48096,ContainedInEdge,true,5,0,4,1
48097,ContainedInEdge,true,3,0,2,1
48098,ContainedInEdge,true,5,0,4,1
48099,ContainedInEdge,true,4,0,3,1
48100,ContainedInEdge,true,2,0,1,1
48101,ContainedInEdge,true,4,0,3,1
48102,ContainedInEdge,true,4,0,3,1
48103,ContainedInEdge,true,3,0,2,1
48104,ContainedInEdge,true,3,0,2,1
48105,ContainedInEdge,true,3,0,2,1
48106,ContainedInEdge,true,2,0,1,1
48107,ContainedInEdge,true,4,0,3,1
48108,ContainedInEdge,true,4,0,3,1
48109,ContainedInEdge,true,4,0,3,1
48110,ContainedInEdge,true,2,0,1,1
48111,ContainedInEdge,true,4,0,3,1
48112,ContainedInEdge,true,3,0,2,1
48113,ContainedInEdge,true,2,0,1,1
48114,ContainedInEdge,true,2,0,1,1
48115,ContainedInEdge,true,3,0,2,1
48116,ContainedInEdge,true,3,0,2,1
48117,ContainedInEdge,true,2,0,1,1
48118,ContainedInEdge,true,6,0,5,1
48119,ContainedInEdge,true,2,0,1,1
48120,ContainedInEdge,true,2,0,1,1
48121,ContainedInEdge,true,4,0,3,1
48122,ContainedInEdge,true,2,0,1,1
48123,ContainedInEdge,true,3,0,2,1
48124,ContainedInEdge,true,2,0,1,1
48125,ContainedInEdge,true,3,0,2,1
48126,ContainedInEdge,true,2,0,1,1
48127,ContainedInEdge,true,3,0,2,1
48128,ContainedInEdge,true,3,0,2,1
48129,ContainedInEdge,true,2,0,1,1
48130,ContainedInEdge,true,2,0,1,1
48131,ContainedInEdge,true,3,0,2,1
48132,ContainedInEdge,true,3,0,2,1
48133,ContainedInEdge,true,2,0,1,1
48134,ContainedInEdge,true,2,0,1,1
48135,ContainedInEdge,true,2,0,1,1
48136,ContainedInEdge,true,2,0,1,1
48137,ContainedInEdge,true,2,0,1,1
48138,ContainedInEdge,true,3,0,2,1
48139,ContainedInEdge,true,2,0,1,1
48140,ContainedInEdge,true,2,0,1,1
48141,ContainedInEdge,true,3,0,2,1
48142,ContainedInEdge,true,4,0,3,1
48143,ContainedInEdge,true,3,0,2,1
48144,ContainedInEdge,true,4,0,3,1
48145,ContainedInEdge,true,4,0,3,1
48146,ContainedInEdge,true,4,0,3,1
48147,ContainedInEdge,true,3,0,2,1
48148,ContainedInEdge,true,3,0,2,1
48149,ContainedInEdge,true,2,0,1,1
48150,ContainedInEdge,true,4,0,3,1
48151,ContainedInEdge,true,2,0,1,1
48152,ContainedInEdge,true,2,0,1,1
48153,ContainedInEdge,true,2,0,1,1
48154,ContainedInEdge,true,3,0,2,1
48155,ContainedInEdge,true,2,0,1,1
48156,ContainedInEdge,true,4,0,3,1
48157,ContainedInEdge,true,3,0,2,1
48158,ContainedInEdge,true,5,0,4,1
48159,ContainedInEdge,true,2,0,1,1
48160,ContainedInEdge,true,2,0,1,1
48161,ContainedInEdge,true,3,0,2,1
48162,ContainedInEdge,true,3,0,2,1
48163,ContainedInEdge,true,2,0,1,1
48164,ContainedInEdge,true,3,0,2,1
48165,ContainedInEdge,true,2,0,1,1
48166,ContainedInEdge,true,2,0,1,1
48167,ContainedInEdge,true,2,0,1,1
48168,ContainedInEdge,true,2,0,1,1
48169,ContainedInEdge,true,3,0,2,1
48170,ContainedInEdge,true,3,0,2,1
48171,ContainedInEdge,true,3,0,2,1
48172,ContainedInEdge,true,2,0,1,1
48173,ContainedInEdge,true,2,0,1,1
48174,ContainedInEdge,true,4,0,3,1
48175,ContainedInEdge,true,2,0,1,1
48176,ContainedInEdge,true,3,0,2,1
48177,ContainedInEdge,true,3,0,2,1
48178,ContainedInEdge,true,3,0,2,1
48179,ContainedInEdge,true,3,0,2,1
48180,ContainedInEdge,true,3,0,2,1
48181,ContainedInEdge,true,5,0,4,1
48182,ContainedInEdge,true,2,0,1,1
48183,ContainedInEdge,true,2,0,1,1
48184,ContainedInEdge,true,4,0,3,1
48185,ContainedInEdge,true,3,0,2,1
48186,ContainedInEdge,true,2,0,1,1
48187,ContainedInEdge,true,2,0,1,1
48188,ContainedInEdge,true,3,0,2,1
48189,ContainedInEdge,true,3,0,2,1
48190,ContainedInEdge,true,2,0,1,1
48191,ContainedInEdge,true,2,0,1,1
48192,ContainedInEdge,true,2,0,1,1
48193,ContainedInEdge,true,2,0,1,1
48194,ContainedInEdge,true,2,0,1,1
48195,ContainedInEdge,true,2,0,1,1
48196,ContainedInEdge,true,4,0,3,1
48197,ContainedInEdge,true,4,0,3,1
48198,ContainedInEdge,true,4,0,3,1
48199,ContainedInEdge,true,2,0,1,1
48200,ContainedInEdge,true,4,0,3,1
48201,ContainedInEdge,true,2,0,1,1
48202,ContainedInEdge,true,2,0,1,1
48203,ContainedInEdge,true,2,0,1,1
48204,ContainedInEdge,true,2,0,1,1
48205,ContainedInEdge,true,3,0,2,1
48206,ContainedInEdge,true,3,0,2,1
48207,ContainedInEdge,true,4,0,3,1
48208,ContainedInEdge,true,3,0,2,1
48209,ContainedInEdge,true,2,0,1,1
48210,ContainedInEdge,true,2,0,1,1
48211,ContainedInEdge,true,4,0,3,1
48212,ContainedInEdge,true,5,0,4,1
48213,ContainedInEdge,true,6,0,5,1
48214,ContainedInEdge,true,4,0,3,1
48215,ContainedInEdge,true,5,0,4,1
48216,ContainedInEdge,true,3,0,2,1
48217,ContainedInEdge,true,2,0,1,1
48218,ContainedInEdge,true,3,0,2,1
48219,ContainedInEdge,true,2,0,1,1
48220,ContainedInEdge,true,4,0,3,1
48221,ContainedInEdge,true,2,0,1,1
48222,ContainedInEdge,true,4,0,3,1
48223,ContainedInEdge,true,4,0,3,1
48224,ContainedInEdge,true,3,0,2,1
48225,ContainedInEdge,true,2,0,1,1
48226,ContainedInEdge,true,2,0,1,1
48227,ContainedInEdge,true,3,0,2,1
48228,ContainedInEdge,true,2,0,1,1
48229,ContainedInEdge,true,2,0,1,1
48230,ContainedInEdge,true,3,0,2,1
48231,ContainedInEdge,true,2,0,1,1
48232,ContainedInEdge,true,5,0,4,1
48233,ContainedInEdge,true,3,0,2,1
48234,ContainedInEdge,true,2,0,1,1
48235,ContainedInEdge,true,3,0,2,1
48236,ContainedInEdge,true,5,0,4,1
48237,ContainedInEdge,true,3,0,2,1
48238,ContainedInEdge,true,2,0,1,1
48239,ContainedInEdge,true,2,0,1,1
48240,ContainedInEdge,true,3,0,2,1
48241,ContainedInEdge,true,3,0,2,1
48242,ContainedInEdge,true,4,0,3,1
48243,ContainedInEdge,true,5,0,4,1
48244,ContainedInEdge,true,3,0,2,1
48245,ContainedInEdge,true,2,0,1,1
48246,ContainedInEdge,true,2,0,1,1
48247,ContainedInEdge,true,2,0,1,1
48248,ContainedInEdge,true,4,0,3,1
48249,ContainedInEdge,true,3,0,2,1
48250,ContainedInEdge,true,3,0,2,1
48251,ContainedInEdge,true,3,0,2,1
48252,ContainedInEdge,true,3,0,2,1
48253,ContainedInEdge,true,2,0,1,1
48254,ContainedInEdge,true,3,0,2,1
48255,ContainedInEdge,true,2,0,1,1
48256,ContainedInEdge,true,3,0,2,1
48257,ContainedInEdge,true,2,0,1,1
48258,ContainedInEdge,true,2,0,1,1
48259,ContainedInEdge,true,3,0,2,1
48260,ContainedInEdge,true,3,0,2,1
48261,ContainedInEdge,true,2,0,1,1
48262,ContainedInEdge,true,2,0,1,1
48263,ContainedInEdge,true,3,0,2,1
48264,ContainedInEdge,true,2,0,1,1
48265,ContainedInEdge,true,3,0,2,1
48266,ContainedInEdge,true,2,0,1,1
48267,ContainedInEdge,true,3,0,2,1
48268,ContainedInEdge,true,4,0,3,1
48269,ContainedInEdge,true,2,0,1,1
48270,ContainedInEdge,true,4,0,3,1
48271,ContainedInEdge,true,2,0,1,1
48272,ContainedInEdge,true,2,0,1,1
48273,ContainedInEdge,true,3,0,2,1
48274,ContainedInEdge,true,5,0,4,1
48275,ContainedInEdge,true,2,0,1,1
48276,ContainedInEdge,true,2,0,1,1
48277,ContainedInEdge,true,3,0,2,1
48278,ContainedInEdge,true,2,0,1,1
48279,ContainedInEdge,true,2,0,1,1
48280,ContainedInEdge,true,2,0,1,1
48281,ContainedInEdge,true,2,0,1,1
48282,ContainedInEdge,true,2,0,1,1
48283,ContainedInEdge,true,2,0,1,1
48284,ContainedInEdge,true,2,0,1,1
48285,ContainedInEdge,true,2,0,1,1
48286,ContainedInEdge,true,3,0,2,1
48287,ContainedInEdge,true,3,0,2,1
48288,ContainedInEdge,true,3,0,2,1
48289,ContainedInEdge,true,2,0,1,1
48290,ContainedInEdge,true,2,0,1,1
48291,ContainedInEdge,true,2,0,1,1
48292,ContainedInEdge,true,3,0,2,1
48293,ContainedInEdge,true,3,0,2,1
48294,ContainedInEdge,true,3,0,2,1
48295,ContainedInEdge,true,3,0,2,1
48296,ContainedInEdge,true,3,0,2,1
48297,ContainedInEdge,true,2,0,1,1
48298,ContainedInEdge,true,2,0,1,1
48299,ContainedInEdge,true,2,0,1,1
48300,ContainedInEdge,true,2,0,1,1
48301,ContainedInEdge,true,3,0,2,1
48302,ContainedInEdge,true,3,0,2,1
48303,ContainedInEdge,true,3,0,2,1
48304,ContainedInEdge,true,4,0,3,1
48305,ContainedInEdge,true,2,0,1,1
48306,ContainedInEdge,true,3,0,2,1
48307,ContainedInEdge,true,2,0,1,1
48308,ContainedInEdge,true,2,0,1,1
48309,ContainedInEdge,true,2,0,1,1
48310,ContainedInEdge,true,2,0,1,1
48311,ContainedInEdge,true,3,0,2,1
48312,ContainedInEdge,true,5,0,4,1
48313,ContainedInEdge,true,2,0,1,1
48314,ContainedInEdge,true,2,0,1,1
48315,ContainedInEdge,true,2,0,1,1
48316,ContainedInEdge,true,3,0,2,1
48317,ContainedInEdge,true,2,0,1,1
48318,ContainedInEdge,true,2,0,1,1
48319,ContainedInEdge,true,3,0,2,1
48320,ContainedInEdge,true,2,0,1,1
48321,ContainedInEdge,true,7,0,6,1
48322,ContainedInEdge,true,2,0,1,1
48323,ContainedInEdge,true,2,0,1,1
48324,ContainedInEdge,true,2,0,1,1
48325,ContainedInEdge,true,3,0,2,1
48326,ContainedInEdge,true,2,0,1,1
48327,ContainedInEdge,true,3,0,2,1
48328,ContainedInEdge,true,2,0,1,1
48329,ContainedInEdge,true,2,0,1,1
48330,ContainedInEdge,true,2,0,1,1
48331,ContainedInEdge,true,5,0,4,1
48332,ContainedInEdge,true,2,0,1,1
48333,ContainedInEdge,true,2,0,1,1
48334,ContainedInEdge,true,2,0,1,1
48335,ContainedInEdge,true,3,0,2,1
48336,ContainedInEdge,true,2,0,1,1
48337,ContainedInEdge,true,5,0,4,1
48338,ContainedInEdge,true,2,0,1,1
48339,ContainedInEdge,true,3,0,2,1
48340,ContainedInEdge,true,4,0,3,1
48341,ContainedInEdge,true,2,0,1,1
48342,ContainedInEdge,true,3,0,2,1
48343,ContainedInEdge,true,2,0,1,1
48344,ContainedInEdge,true,3,0,2,1
48345,ContainedInEdge,true,2,0,1,1
48346,ContainedInEdge,true,2,0,1,1
48347,ContainedInEdge,true,3,0,2,1
48348,ContainedInEdge,true,2,0,1,1
48349,ContainedInEdge,true,3,0,2,1
48350,ContainedInEdge,true,2,0,1,1
48351,ContainedInEdge,true,2,0,1,1
48352,ContainedInEdge,true,2,0,1,1
48353,ContainedInEdge,true,4,0,3,1
48354,ContainedInEdge,true,2,0,1,1
48355,ContainedInEdge,true,2,0,1,1
48356,ContainedInEdge,true,2,0,1,1
48357,ContainedInEdge,true,2,0,1,1
48358,ContainedInEdge,true,2,0,1,1
48359,ContainedInEdge,true,4,0,3,1
48360,ContainedInEdge,true,2,0,1,1
48361,ContainedInEdge,true,2,0,1,1
48362,ContainedInEdge,true,2,0,1,1
48363,ContainedInEdge,true,3,0,2,1
48364,ContainedInEdge,true,2,0,1,1
48365,ContainedInEdge,true,3,0,2,1
48366,ContainedInEdge,true,2,0,1,1
48367,ContainedInEdge,true,3,0,2,1
48368,ContainedInEdge,true,2,0,1,1
48369,ContainedInEdge,true,2,0,1,1
48370,ContainedInEdge,true,2,0,1,1
48371,ContainedInEdge,true,2,0,1,1
48372,ContainedInEdge,true,2,0,1,1
48373,ContainedInEdge,true,5,0,4,1
48374,ContainedInEdge,true,5,0,4,1
48375,ContainedInEdge,true,2,0,1,1
48376,ContainedInEdge,true,3,0,2,1
48377,ContainedInEdge,true,3,0,2,1
48378,ContainedInEdge,true,3,0,2,1
48379,ContainedInEdge,true,2,0,1,1
48380,ContainedInEdge,true,3,0,2,1
48381,ContainedInEdge,true,4,0,3,1
48382,ContainedInEdge,true,3,0,2,1
48383,ContainedInEdge,true,2,0,1,1
48384,ContainedInEdge,true,3,0,2,1
48385,ContainedInEdge,true,2,0,1,1
48386,ContainedInEdge,true,2,0,1,1
48387,ContainedInEdge,true,3,0,2,1
48388,ContainedInEdge,true,2,0,1,1
48389,ContainedInEdge,true,4,0,3,1
48390,ContainedInEdge,true,3,0,2,1
48391,ContainedInEdge,true,7,0,6,1
48392,ContainedInEdge,true,3,0,2,1
48393,ContainedInEdge,true,3,0,2,1
48394,ContainedInEdge,true,3,0,2,1
48395,ContainedInEdge,true,2,0,1,1
48396,ContainedInEdge,true,2,0,1,1
48397,ContainedInEdge,true,2,0,1,1
48398,ContainedInEdge,true,2,0,1,1
48399,ContainedInEdge,true,4,0,3,1
48400,ContainedInEdge,true,2,0,1,1
48401,ContainedInEdge,true,2,0,1,1
48402,ContainedInEdge,true,2,0,1,1
48403,ContainedInEdge,true,2,0,1,1
48404,ContainedInEdge,true,3,0,2,1
48405,ContainedInEdge,true,2,0,1,1
48406,ContainedInEdge,true,2,0,1,1
48407,ContainedInEdge,true,2,0,1,1
48408,ContainedInEdge,true,2,0,1,1
48409,ContainedInEdge,true,3,0,2,1
48410,ContainedInEdge,true,2,0,1,1
48411,ContainedInEdge,true,2,0,1,1
48412,ContainedInEdge,true,2,0,1,1
48413,ContainedInEdge,true,3,0,2,1
48414,ContainedInEdge,true,2,0,1,1
48415,ContainedInEdge,true,3,0,2,1
48416,ContainedInEdge,true,3,0,2,1
48417,ContainedInEdge,true,2,0,1,1
48418,ContainedInEdge,true,2,0,1,1
48419,ContainedInEdge,true,3,0,2,1
48420,ContainedInEdge,true,2,0,1,1
48421,ContainedInEdge,true,3,0,2,1
48422,ContainedInEdge,true,3,0,2,1
48423,ContainedInEdge,true,3,0,2,1
48424,ContainedInEdge,true,2,0,1,1
48425,ContainedInEdge,true,5,0,4,1
48426,ContainedInEdge,true,4,0,3,1
48427,ContainedInEdge,true,2,0,1,1
48428,ContainedInEdge,true,3,0,2,1
48429,ContainedInEdge,true,2,0,1,1
48430,ContainedInEdge,true,2,0,1,1
48431,ContainedInEdge,true,3,0,2,1
48432,ContainedInEdge,true,2,0,1,1
48433,ContainedInEdge,true,2,0,1,1
48434,ContainedInEdge,true,2,0,1,1
48435,ContainedInEdge,true,2,0,1,1
48436,ContainedInEdge,true,2,0,1,1
48437,ContainedInEdge,true,2,0,1,1
48438,ContainedInEdge,true,4,0,3,1
48439,ContainedInEdge,true,2,0,1,1
48440,ContainedInEdge,true,3,0,2,1
48441,ContainedInEdge,true,2,0,1,1
48442,ContainedInEdge,true,4,0,3,1
48443,ContainedInEdge,true,2,0,1,1
48444,ContainedInEdge,true,2,0,1,1
48445,ContainedInEdge,true,2,0,1,1
48446,ContainedInEdge,true,2,0,1,1
48447,ContainedInEdge,true,2,0,1,1
48448,ContainedInEdge,true,2,0,1,1
48449,ContainedInEdge,true,2,0,1,1
48450,ContainedInEdge,true,2,0,1,1
48451,ContainedInEdge,true,3,0,2,1
48452,ContainedInEdge,true,3,0,2,1
48453,ContainedInEdge,true,2,0,1,1
48454,ContainedInEdge,true,2,0,1,1
48455,ContainedInEdge,true,2,0,1,1
48456,ContainedInEdge,true,2,0,1,1
48457,ContainedInEdge,true,2,0,1,1
48458,ContainedInEdge,true,3,0,2,1
48459,ContainedInEdge,true,3,0,2,1
48460,ContainedInEdge,true,2,0,1,1
48461,ContainedInEdge,true,5,0,4,1
48462,ContainedInEdge,true,3,0,2,1
48463,ContainedInEdge,true,2,0,1,1
48464,ContainedInEdge,true,2,0,1,1
48465,ContainedInEdge,true,2,0,1,1
48466,ContainedInEdge,true,2,0,1,1
48467,ContainedInEdge,true,2,0,1,1
48468,ContainedInEdge,true,3,0,2,1
48469,ContainedInEdge,true,2,0,1,1
48470,ContainedInEdge,true,2,0,1,1
48471,ContainedInEdge,true,2,0,1,1
48472,ContainedInEdge,true,2,0,1,1
48473,ContainedInEdge,true,2,0,1,1
48474,ContainedInEdge,true,2,0,1,1
48475,ContainedInEdge,true,2,0,1,1
48476,ContainedInEdge,true,2,0,1,1
48477,ContainedInEdge,true,4,0,3,1
48478,ContainedInEdge,true,4,0,3,1
48479,ContainedInEdge,true,3,0,2,1
48480,ContainedInEdge,true,5,0,4,1
48481,ContainedInEdge,true,5,0,4,1
48482,ContainedInEdge,true,4,0,3,1
48483,ContainedInEdge,true,2,0,1,1
48484,ContainedInEdge,true,3,0,2,1
48485,ContainedInEdge,true,2,0,1,1
48486,ContainedInEdge,true,2,0,1,1
48487,ContainedInEdge,true,3,0,2,1
48488,ContainedInEdge,true,3,0,2,1
48489,ContainedInEdge,true,2,0,1,1
48490,ContainedInEdge,true,4,0,3,1
48491,ContainedInEdge,true,3,0,2,1
48492,ContainedInEdge,true,5,0,4,1
48493,ContainedInEdge,true,3,0,2,1
48494,ContainedInEdge,true,3,0,2,1
48495,ContainedInEdge,true,2,0,1,1
48496,ContainedInEdge,true,4,0,3,1
48497,ContainedInEdge,true,2,0,1,1
48498,ContainedInEdge,true,2,0,1,1
48499,ContainedInEdge,true,5,0,4,1
48500,ContainedInEdge,true,3,0,2,1
48501,ContainedInEdge,true,3,0,2,1
48502,ContainedInEdge,true,2,0,1,1
48503,ContainedInEdge,true,2,0,1,1
48504,ContainedInEdge,true,3,0,2,1
48505,ContainedInEdge,true,2,0,1,1
48506,ContainedInEdge,true,2,0,1,1
48507,ContainedInEdge,true,2,0,1,1
48508,ContainedInEdge,true,2,0,1,1
48509,ContainedInEdge,true,2,0,1,1
48510,ContainedInEdge,true,3,0,2,1
48511,ContainedInEdge,true,3,0,2,1
48512,ContainedInEdge,true,2,0,1,1
48513,ContainedInEdge,true,2,0,1,1
48514,ContainedInEdge,true,2,0,1,1
48515,ContainedInEdge,true,3,0,2,1
48516,ContainedInEdge,true,5,0,4,1
48517,ContainedInEdge,true,3,0,2,1
48518,ContainedInEdge,true,2,0,1,1
48519,ContainedInEdge,true,3,0,2,1
48520,ContainedInEdge,true,4,0,3,1
48521,ContainedInEdge,true,3,0,2,1
48522,ContainedInEdge,true,2,0,1,1
48523,ContainedInEdge,true,4,0,3,1
48524,ContainedInEdge,true,2,0,1,1
48525,ContainedInEdge,true,2,0,1,1
48526,ContainedInEdge,true,5,0,4,1
48527,ContainedInEdge,true,2,0,1,1
48528,ContainedInEdge,true,2,0,1,1
48529,ContainedInEdge,true,2,0,1,1
48530,ContainedInEdge,true,3,0,2,1
48531,ContainedInEdge,true,2,0,1,1
48532,ContainedInEdge,true,3,0,2,1
48533,ContainedInEdge,true,2,0,1,1
48534,ContainedInEdge,true,2,0,1,1
48535,ContainedInEdge,true,5,0,4,1
48536,ContainedInEdge,true,3,0,2,1
48537,ContainedInEdge,true,2,0,1,1
48538,ContainedInEdge,true,2,0,1,1
48539,ContainedInEdge,true,2,0,1,1
48540,ContainedInEdge,true,2,0,1,1
48541,ContainedInEdge,true,5,0,4,1
48542,ContainedInEdge,true,3,0,2,1
48543,ContainedInEdge,true,2,0,1,1
48544,ContainedInEdge,true,2,0,1,1
48545,ContainedInEdge,true,2,0,1,1
48546,ContainedInEdge,true,5,0,4,1
48547,ContainedInEdge,true,6,0,5,1
48548,ContainedInEdge,true,3,0,2,1
48549,ContainedInEdge,true,3,0,2,1
48550,ContainedInEdge,true,2,0,1,1
48551,ContainedInEdge,true,6,0,5,1
48552,ContainedInEdge,true,5,0,4,1
48553,ContainedInEdge,true,2,0,1,1
48554,ContainedInEdge,true,3,0,2,1
48555,ContainedInEdge,true,4,0,3,1
48556,ContainedInEdge,true,5,0,4,1
48557,ContainedInEdge,true,2,0,1,1
48558,ContainedInEdge,true,2,0,1,1
48559,ContainedInEdge,true,2,0,1,1
48560,ContainedInEdge,true,4,0,3,1
48561,ContainedInEdge,true,2,0,1,1
48562,ContainedInEdge,true,2,0,1,1
48563,ContainedInEdge,true,2,0,1,1
48564,ContainedInEdge,true,3,0,2,1
48565,ContainedInEdge,true,2,0,1,1
48566,ContainedInEdge,true,5,0,4,1
48567,ContainedInEdge,true,2,0,1,1
48568,ContainedInEdge,true,2,0,1,1
48569,ContainedInEdge,true,2,0,1,1
48570,ContainedInEdge,true,3,0,2,1
48571,ContainedInEdge,true,2,0,1,1
48572,ContainedInEdge,true,2,0,1,1
48573,ContainedInEdge,true,3,0,2,1
48574,ContainedInEdge,true,2,0,1,1
48575,ContainedInEdge,true,2,0,1,1
48576,ContainedInEdge,true,3,0,2,1
48577,ContainedInEdge,true,2,0,1,1
48578,ContainedInEdge,true,2,0,1,1
48579,ContainedInEdge,true,3,0,2,1
48580,ContainedInEdge,true,2,0,1,1
48581,ContainedInEdge,true,2,0,1,1
48582,ContainedInEdge,true,4,0,3,1
48583,ContainedInEdge,true,3,0,2,1
48584,ContainedInEdge,true,3,0,2,1
48585,ContainedInEdge,true,2,0,1,1
48586,ContainedInEdge,true,2,0,1,1
48587,ContainedInEdge,true,2,0,1,1
48588,ContainedInEdge,true,2,0,1,1
48589,ContainedInEdge,true,4,0,3,1
48590,ContainedInEdge,true,2,0,1,1
48591,ContainedInEdge,true,4,0,3,1
48592,ContainedInEdge,true,2,0,1,1
48593,ContainedInEdge,true,3,0,2,1
48594,ContainedInEdge,true,2,0,1,1
48595,ContainedInEdge,true,3,0,2,1
48596,ContainedInEdge,true,3,0,2,1
48597,ContainedInEdge,true,2,0,1,1
48598,ContainedInEdge,true,2,0,1,1
48599,ContainedInEdge,true,2,0,1,1
48600,ContainedInEdge,true,2,0,1,1
48601,ContainedInEdge,true,3,0,2,1
48602,ContainedInEdge,true,5,0,4,1
48603,ContainedInEdge,true,2,0,1,1
48604,ContainedInEdge,true,2,0,1,1
48605,ContainedInEdge,true,2,0,1,1
48606,ContainedInEdge,true,2,0,1,1
48607,ContainedInEdge,true,2,0,1,1
48608,ContainedInEdge,true,3,0,2,1
48609,ContainedInEdge,true,2,0,1,1
48610,ContainedInEdge,true,2,0,1,1
48611,ContainedInEdge,true,2,0,1,1
48612,ContainedInEdge,true,2,0,1,1
48613,ContainedInEdge,true,3,0,2,1
48614,ContainedInEdge,true,2,0,1,1
48615,ContainedInEdge,true,2,0,1,1
48616,ContainedInEdge,true,2,0,1,1
48617,ContainedInEdge,true,3,0,2,1
48618,ContainedInEdge,true,2,0,1,1
48619,ContainedInEdge,true,2,0,1,1
48620,ContainedInEdge,true,2,0,1,1
48621,ContainedInEdge,true,2,0,1,1
48622,ContainedInEdge,true,2,0,1,1
48623,ContainedInEdge,true,3,0,2,1
48624,ContainedInEdge,true,2,0,1,1
48625,ContainedInEdge,true,3,0,2,1
48626,ContainedInEdge,true,3,0,2,1
48627,ContainedInEdge,true,2,0,1,1
48628,ContainedInEdge,true,2,0,1,1
48629,ContainedInEdge,true,2,0,1,1
48630,ContainedInEdge,true,3,0,2,1
48631,ContainedInEdge,true,3,0,2,1
48632,ContainedInEdge,true,3,0,2,1
48633,ContainedInEdge,true,2,0,1,1
48634,ContainedInEdge,true,2,0,1,1
48635,ContainedInEdge,true,2,0,1,1
48636,ContainedInEdge,true,3,0,2,1
48637,ContainedInEdge,true,3,0,2,1
48638,ContainedInEdge,true,3,0,2,1
48639,ContainedInEdge,true,2,0,1,1
48640,ContainedInEdge,true,2,0,1,1
48641,ContainedInEdge,true,2,0,1,1
48642,ContainedInEdge,true,2,0,1,1
48643,ContainedInEdge,true,4,0,3,1
48644,ContainedInEdge,true,4,0,3,1
48645,ContainedInEdge,true,4,0,3,1
48646,ContainedInEdge,true,2,0,1,1
48647,ContainedInEdge,true,3,0,2,1
48648,ContainedInEdge,true,4,0,3,1
48649,ContainedInEdge,true,2,0,1,1
48650,ContainedInEdge,true,3,0,2,1
48651,ContainedInEdge,true,3,0,2,1
48652,ContainedInEdge,true,4,0,3,1
48653,ContainedInEdge,true,3,0,2,1
48654,ContainedInEdge,true,3,0,2,1
48655,ContainedInEdge,true,2,0,1,1
48656,ContainedInEdge,true,2,0,1,1
48657,ContainedInEdge,true,3,0,2,1
48658,ContainedInEdge,true,2,0,1,1
48659,ContainedInEdge,true,3,0,2,1
48660,ContainedInEdge,true,4,0,3,1
48661,ContainedInEdge,true,4,0,3,1
48662,ContainedInEdge,true,4,0,3,1
48663,ContainedInEdge,true,3,0,2,1
48664,ContainedInEdge,true,2,0,1,1
48665,ContainedInEdge,true,3,0,2,1
48666,ContainedInEdge,true,4,0,3,1
48667,ContainedInEdge,true,3,0,2,1
48668,ContainedInEdge,true,4,0,3,1
48669,ContainedInEdge,true,3,0,2,1
48670,ContainedInEdge,true,2,0,1,1
48671,ContainedInEdge,true,2,0,1,1
48672,ContainedInEdge,true,3,0,2,1
48673,ContainedInEdge,true,3,0,2,1
48674,ContainedInEdge,true,3,0,2,1
48675,ContainedInEdge,true,4,0,3,1
48676,ContainedInEdge,true,3,0,2,1
48677,ContainedInEdge,true,3,0,2,1
48678,ContainedInEdge,true,4,0,3,1
