EdgeID,Type,IsDirected,Degree,UndirectedDegree,TailDegree,HeadDegree
3971,ContainedInEdge,true,3,0,2,1
3972,ContainedInEdge,true,3,0,2,1
3973,ContainedInEdge,true,4,0,3,1
3974,ContainedInEdge,true,4,0,3,1
3975,ContainedInEdge,true,4,0,3,1
3976,ContainedInEdge,true,3,0,2,1
3977,ContainedInEdge,true,3,0,2,1
3978,ContainedInEdge,true,2,0,1,1
3979,ContainedInEdge,true,3,0,2,1
3980,ContainedInEdge,true,3,0,2,1
3981,ContainedInEdge,true,2,0,1,1
3982,ContainedInEdge,true,3,0,2,1
3983,ContainedInEdge,true,2,0,1,1
3984,ContainedInEdge,true,2,0,1,1
3985,ContainedInEdge,true,3,0,2,1
3986,ContainedInEdge,true,2,0,1,1
3987,ContainedInEdge,true,2,0,1,1
3988,ContainedInEdge,true,3,0,2,1
3989,ContainedInEdge,true,2,0,1,1
3990,ContainedInEdge,true,3,0,2,1
3991,ContainedInEdge,true,3,0,2,1
3992,ContainedInEdge,true,3,0,2,1
3993,ContainedInEdge,true,3,0,2,1
3994,ContainedInEdge,true,2,0,1,1
3995,ContainedInEdge,true,2,0,1,1
3996,ContainedInEdge,true,2,0,1,1
3997,ContainedInEdge,true,2,0,1,1
3998,ContainedInEdge,true,3,0,2,1
3999,ContainedInEdge,true,2,0,1,1
4000,ContainedInEdge,true,2,0,1,1
4001,ContainedInEdge,true,3,0,2,1
4002,ContainedInEdge,true,3,0,2,1
4003,ContainedInEdge,true,3,0,2,1
4004,ContainedInEdge,true,3,0,2,1
4005,ContainedInEdge,true,2,0,1,1
4006,ContainedInEdge,true,2,0,1,1
4007,ContainedInEdge,true,3,0,2,1
4008,ContainedInEdge,true,2,0,1,1
4009,ContainedInEdge,true,2,0,1,1
4010,ContainedInEdge,true,2,0,1,1
4011,ContainedInEdge,true,3,0,2,1
4012,ContainedInEdge,true,2,0,1,1
4013,ContainedInEdge,true,3,0,2,1
4014,ContainedInEdge,true,3,0,2,1
4015,ContainedInEdge,true,2,0,1,1
4016,ContainedInEdge,true,3,0,2,1
4017,ContainedInEdge,true,2,0,1,1
4018,ContainedInEdge,true,3,0,2,1
4019,ContainedInEdge,true,2,0,1,1
4020,ContainedInEdge,true,3,0,2,1
4021,ContainedInEdge,true,2,0,1,1
4022,ContainedInEdge,true,2,0,1,1
4023,ContainedInEdge,true,2,0,1,1
4024,ContainedInEdge,true,3,0,2,1
4025,ContainedInEdge,true,3,0,2,1
4026,ContainedInEdge,true,2,0,1,1
4027,ContainedInEdge,true,2,0,1,1
4028,ContainedInEdge,true,2,0,1,1
4029,ContainedInEdge,true,2,0,1,1
4030,ContainedInEdge,true,3,0,2,1
4031,ContainedInEdge,true,2,0,1,1
4032,ContainedInEdge,true,2,0,1,1
4033,ContainedInEdge,true,3,0,2,1
4034,ContainedInEdge,true,2,0,1,1
4035,ContainedInEdge,true,3,0,2,1
4036,ContainedInEdge,true,3,0,2,1
4037,ContainedInEdge,true,2,0,1,1
4038,ContainedInEdge,true,4,0,3,1
4039,ContainedInEdge,true,3,0,2,1
4040,ContainedInEdge,true,3,0,2,1
4041,ContainedInEdge,true,2,0,1,1
4042,ContainedInEdge,true,3,0,2,1
4043,ContainedInEdge,true,3,0,2,1
4044,ContainedInEdge,true,3,0,2,1
4045,ContainedInEdge,true,3,0,2,1
4046,ContainedInEdge,true,4,0,3,1
4047,ContainedInEdge,true,2,0,1,1
4048,ContainedInEdge,true,3,0,2,1
4049,ContainedInEdge,true,2,0,1,1
4050,ContainedInEdge,true,2,0,1,1
4051,ContainedInEdge,true,2,0,1,1
4052,ContainedInEdge,true,2,0,1,1
4053,ContainedInEdge,true,3,0,2,1
4054,ContainedInEdge,true,3,0,2,1
4055,ContainedInEdge,true,3,0,2,1
4056,ContainedInEdge,true,3,0,2,1
4057,ContainedInEdge,true,3,0,2,1
4058,ContainedInEdge,true,3,0,2,1
4059,ContainedInEdge,true,2,0,1,1
4060,ContainedInEdge,true,2,0,1,1
4061,ContainedInEdge,true,2,0,1,1
4062,ContainedInEdge,true,3,0,2,1
4063,ContainedInEdge,true,3,0,2,1
4064,ContainedInEdge,true,2,0,1,1
4065,ContainedInEdge,true,3,0,2,1
4066,ContainedInEdge,true,3,0,2,1
4067,ContainedInEdge,true,3,0,2,1
4068,ContainedInEdge,true,3,0,2,1
4069,ContainedInEdge,true,3,0,2,1
4070,ContainedInEdge,true,3,0,2,1
4071,ContainedInEdge,true,3,0,2,1
4072,ContainedInEdge,true,2,0,1,1
4073,ContainedInEdge,true,2,0,1,1
4074,ContainedInEdge,true,2,0,1,1
4075,ContainedInEdge,true,2,0,1,1
4076,ContainedInEdge,true,3,0,2,1
4077,ContainedInEdge,true,3,0,2,1
4078,ContainedInEdge,true,3,0,2,1
4079,ContainedInEdge,true,2,0,1,1
4080,ContainedInEdge,true,2,0,1,1
4081,ContainedInEdge,true,3,0,2,1
4082,ContainedInEdge,true,2,0,1,1
4083,ContainedInEdge,true,2,0,1,1
4084,ContainedInEdge,true,3,0,2,1
4085,ContainedInEdge,true,4,0,3,1
4086,ContainedInEdge,true,3,0,2,1
4087,ContainedInEdge,true,2,0,1,1
4088,ContainedInEdge,true,2,0,1,1
4089,ContainedInEdge,true,3,0,2,1
4090,ContainedInEdge,true,3,0,2,1
4091,ContainedInEdge,true,3,0,2,1
4092,ContainedInEdge,true,3,0,2,1
4093,ContainedInEdge,true,3,0,2,1
4094,ContainedInEdge,true,3,0,2,1
4095,ContainedInEdge,true,3,0,2,1
4096,ContainedInEdge,true,3,0,2,1
4097,ContainedInEdge,true,2,0,1,1
4098,ContainedInEdge,true,2,0,1,1
4099,ContainedInEdge,true,3,0,2,1
4100,ContainedInEdge,true,2,0,1,1
4101,ContainedInEdge,true,3,0,2,1
4102,ContainedInEdge,true,2,0,1,1
4103,ContainedInEdge,true,2,0,1,1
4104,ContainedInEdge,true,3,0,2,1
4105,ContainedInEdge,true,2,0,1,1
4106,ContainedInEdge,true,3,0,2,1
4107,ContainedInEdge,true,4,0,3,1
4108,ContainedInEdge,true,2,0,1,1
4109,ContainedInEdge,true,2,0,1,1
4110,ContainedInEdge,true,3,0,2,1
4111,ContainedInEdge,true,3,0,2,1
4112,ContainedInEdge,true,2,0,1,1
4113,ContainedInEdge,true,3,0,2,1
4114,ContainedInEdge,true,2,0,1,1
4115,ContainedInEdge,true,2,0,1,1
4116,ContainedInEdge,true,4,0,3,1
4117,ContainedInEdge,true,2,0,1,1
4118,ContainedInEdge,true,2,0,1,1
4119,ContainedInEdge,true,4,0,3,1
4120,ContainedInEdge,true,2,0,1,1
4121,ContainedInEdge,true,2,0,1,1
4122,ContainedInEdge,true,2,0,1,1
4123,ContainedInEdge,true,2,0,1,1
4124,ContainedInEdge,true,3,0,2,1
4125,ContainedInEdge,true,3,0,2,1
4126,ContainedInEdge,true,2,0,1,1
4127,ContainedInEdge,true,2,0,1,1
4128,ContainedInEdge,true,3,0,2,1
4129,ContainedInEdge,true,2,0,1,1
4130,ContainedInEdge,true,2,0,1,1
4131,ContainedInEdge,true,3,0,2,1
4132,ContainedInEdge,true,3,0,2,1
4133,ContainedInEdge,true,3,0,2,1
4134,ContainedInEdge,true,3,0,2,1
4135,ContainedInEdge,true,2,0,1,1
4136,ContainedInEdge,true,3,0,2,1
4137,ContainedInEdge,true,2,0,1,1
4138,ContainedInEdge,true,3,0,2,1
4139,ContainedInEdge,true,2,0,1,1
4140,ContainedInEdge,true,2,0,1,1
4141,ContainedInEdge,true,2,0,1,1
4142,ContainedInEdge,true,3,0,2,1
4143,ContainedInEdge,true,2,0,1,1
4144,ContainedInEdge,true,3,0,2,1
4145,ContainedInEdge,true,2,0,1,1
4146,ContainedInEdge,true,2,0,1,1
4147,ContainedInEdge,true,3,0,2,1
4148,ContainedInEdge,true,3,0,2,1
4149,ContainedInEdge,true,3,0,2,1
4150,ContainedInEdge,true,3,0,2,1
4151,ContainedInEdge,true,2,0,1,1
4152,ContainedInEdge,true,2,0,1,1
4153,ContainedInEdge,true,2,0,1,1
4154,ContainedInEdge,true,2,0,1,1
4155,ContainedInEdge,true,3,0,2,1
4156,ContainedInEdge,true,2,0,1,1
4157,ContainedInEdge,true,3,0,2,1
4158,ContainedInEdge,true,3,0,2,1
4159,ContainedInEdge,true,3,0,2,1
4160,ContainedInEdge,true,2,0,1,1
4161,ContainedInEdge,true,2,0,1,1
4162,ContainedInEdge,true,2,0,1,1
4163,ContainedInEdge,true,2,0,1,1
4164,ContainedInEdge,true,3,0,2,1
4165,ContainedInEdge,true,3,0,2,1
4166,ContainedInEdge,true,2,0,1,1
4167,ContainedInEdge,true,3,0,2,1
4168,ContainedInEdge,true,3,0,2,1
4169,ContainedInEdge,true,2,0,1,1
4170,ContainedInEdge,true,3,0,2,1
4171,ContainedInEdge,true,3,0,2,1
4172,ContainedInEdge,true,3,0,2,1
4173,ContainedInEdge,true,2,0,1,1
4174,ContainedInEdge,true,2,0,1,1
4175,ContainedInEdge,true,2,0,1,1
4176,ContainedInEdge,true,3,0,2,1
4177,ContainedInEdge,true,2,0,1,1
4178,ContainedInEdge,true,3,0,2,1
4179,ContainedInEdge,true,3,0,2,1
4180,ContainedInEdge,true,2,0,1,1
4181,ContainedInEdge,true,3,0,2,1
4182,ContainedInEdge,true,3,0,2,1
4183,ContainedInEdge,true,3,0,2,1
4184,ContainedInEdge,true,3,0,2,1
4185,ContainedInEdge,true,3,0,2,1
4186,ContainedInEdge,true,3,0,2,1
4187,ContainedInEdge,true,3,0,2,1
4188,ContainedInEdge,true,3,0,2,1
4189,ContainedInEdge,true,2,0,1,1
4190,ContainedInEdge,true,3,0,2,1
4191,ContainedInEdge,true,3,0,2,1
4192,ContainedInEdge,true,2,0,1,1
4193,ContainedInEdge,true,3,0,2,1
4194,ContainedInEdge,true,3,0,2,1
4195,ContainedInEdge,true,3,0,2,1
4196,ContainedInEdge,true,3,0,2,1
4197,ContainedInEdge,true,3,0,2,1
4198,ContainedInEdge,true,3,0,2,1
4199,ContainedInEdge,true,3,0,2,1
4200,ContainedInEdge,true,2,0,1,1
4201,ContainedInEdge,true,3,0,2,1
4202,ContainedInEdge,true,3,0,2,1
4203,ContainedInEdge,true,3,0,2,1
4204,ContainedInEdge,true,3,0,2,1
4205,ContainedInEdge,true,2,0,1,1
4206,ContainedInEdge,true,3,0,2,1
4207,ContainedInEdge,true,4,0,3,1
4208,ContainedInEdge,true,3,0,2,1
4209,ContainedInEdge,true,3,0,2,1
4210,ContainedInEdge,true,2,0,1,1
4211,ContainedInEdge,true,3,0,2,1
4212,ContainedInEdge,true,3,0,2,1
4213,ContainedInEdge,true,2,0,1,1
4214,ContainedInEdge,true,3,0,2,1
4215,ContainedInEdge,true,2,0,1,1
4216,ContainedInEdge,true,2,0,1,1
4217,ContainedInEdge,true,3,0,2,1
4218,ContainedInEdge,true,2,0,1,1
4219,ContainedInEdge,true,3,0,2,1
4220,ContainedInEdge,true,3,0,2,1
4221,ContainedInEdge,true,3,0,2,1
4222,ContainedInEdge,true,2,0,1,1
4223,ContainedInEdge,true,3,0,2,1
4224,ContainedInEdge,true,3,0,2,1
4225,ContainedInEdge,true,3,0,2,1
4226,ContainedInEdge,true,2,0,1,1
4227,ContainedInEdge,true,3,0,2,1
4228,ContainedInEdge,true,2,0,1,1
4229,ContainedInEdge,true,3,0,2,1
4230,ContainedInEdge,true,2,0,1,1
4231,ContainedInEdge,true,3,0,2,1
4232,ContainedInEdge,true,3,0,2,1
4233,ContainedInEdge,true,3,0,2,1
4234,ContainedInEdge,true,3,0,2,1
4235,ContainedInEdge,true,2,0,1,1
4236,ContainedInEdge,true,3,0,2,1
4237,ContainedInEdge,true,2,0,1,1
4238,ContainedInEdge,true,2,0,1,1
4239,ContainedInEdge,true,2,0,1,1
4240,ContainedInEdge,true,3,0,2,1
4241,ContainedInEdge,true,2,0,1,1
4242,ContainedInEdge,true,2,0,1,1
4243,ContainedInEdge,true,2,0,1,1
4244,ContainedInEdge,true,3,0,2,1
4245,ContainedInEdge,true,2,0,1,1
4246,ContainedInEdge,true,3,0,2,1
4247,ContainedInEdge,true,3,0,2,1
4248,ContainedInEdge,true,2,0,1,1
4249,ContainedInEdge,true,3,0,2,1
4250,ContainedInEdge,true,3,0,2,1
4251,ContainedInEdge,true,2,0,1,1
4252,ContainedInEdge,true,3,0,2,1
4253,ContainedInEdge,true,2,0,1,1
4254,ContainedInEdge,true,2,0,1,1
4255,ContainedInEdge,true,2,0,1,1
4256,ContainedInEdge,true,3,0,2,1
4257,ContainedInEdge,true,2,0,1,1
4258,ContainedInEdge,true,3,0,2,1
4259,ContainedInEdge,true,2,0,1,1
4260,ContainedInEdge,true,3,0,2,1
4261,ContainedInEdge,true,2,0,1,1
4262,ContainedInEdge,true,3,0,2,1
4263,ContainedInEdge,true,3,0,2,1
4264,ContainedInEdge,true,2,0,1,1
4265,ContainedInEdge,true,2,0,1,1
4266,ContainedInEdge,true,3,0,2,1
4267,ContainedInEdge,true,2,0,1,1
4268,ContainedInEdge,true,2,0,1,1
4269,ContainedInEdge,true,2,0,1,1
4270,ContainedInEdge,true,3,0,2,1
4271,ContainedInEdge,true,2,0,1,1
4272,ContainedInEdge,true,3,0,2,1
4273,ContainedInEdge,true,3,0,2,1
4274,ContainedInEdge,true,3,0,2,1
4275,ContainedInEdge,true,3,0,2,1
4276,ContainedInEdge,true,3,0,2,1
4277,ContainedInEdge,true,3,0,2,1
4278,ContainedInEdge,true,2,0,1,1
4279,ContainedInEdge,true,2,0,1,1
4280,ContainedInEdge,true,3,0,2,1
4281,ContainedInEdge,true,3,0,2,1
4282,ContainedInEdge,true,2,0,1,1
4283,ContainedInEdge,true,2,0,1,1
4284,ContainedInEdge,true,4,0,3,1
4285,ContainedInEdge,true,2,0,1,1
4286,ContainedInEdge,true,2,0,1,1
4287,ContainedInEdge,true,2,0,1,1
4288,ContainedInEdge,true,3,0,2,1
4289,ContainedInEdge,true,3,0,2,1
4290,ContainedInEdge,true,3,0,2,1
4291,ContainedInEdge,true,2,0,1,1
4292,ContainedInEdge,true,2,0,1,1
4293,ContainedInEdge,true,2,0,1,1
4294,ContainedInEdge,true,3,0,2,1
4295,ContainedInEdge,true,2,0,1,1
4296,ContainedInEdge,true,2,0,1,1
4297,ContainedInEdge,true,3,0,2,1
4298,ContainedInEdge,true,3,0,2,1
4299,ContainedInEdge,true,3,0,2,1
4300,ContainedInEdge,true,3,0,2,1
4301,ContainedInEdge,true,2,0,1,1
4302,ContainedInEdge,true,4,0,3,1
4303,ContainedInEdge,true,3,0,2,1
4304,ContainedInEdge,true,3,0,2,1
4305,ContainedInEdge,true,2,0,1,1
4306,ContainedInEdge,true,3,0,2,1
4307,ContainedInEdge,true,3,0,2,1
4308,ContainedInEdge,true,2,0,1,1
4309,ContainedInEdge,true,2,0,1,1
4310,ContainedInEdge,true,2,0,1,1
4311,ContainedInEdge,true,2,0,1,1
4312,ContainedInEdge,true,2,0,1,1
4313,ContainedInEdge,true,2,0,1,1
4314,ContainedInEdge,true,3,0,2,1
4315,ContainedInEdge,true,2,0,1,1
4316,ContainedInEdge,true,3,0,2,1
4317,ContainedInEdge,true,2,0,1,1
4318,ContainedInEdge,true,3,0,2,1
4319,ContainedInEdge,true,3,0,2,1
4320,ContainedInEdge,true,2,0,1,1
4321,ContainedInEdge,true,2,0,1,1
4322,ContainedInEdge,true,2,0,1,1
4323,ContainedInEdge,true,3,0,2,1
4324,ContainedInEdge,true,2,0,1,1
4325,ContainedInEdge,true,2,0,1,1
4326,ContainedInEdge,true,2,0,1,1
4327,ContainedInEdge,true,2,0,1,1
4328,ContainedInEdge,true,2,0,1,1
4329,ContainedInEdge,true,2,0,1,1
4330,ContainedInEdge,true,2,0,1,1
4331,ContainedInEdge,true,2,0,1,1
4332,ContainedInEdge,true,2,0,1,1
4333,ContainedInEdge,true,2,0,1,1
4334,ContainedInEdge,true,2,0,1,1
4335,ContainedInEdge,true,3,0,2,1
4336,ContainedInEdge,true,2,0,1,1
4337,ContainedInEdge,true,3,0,2,1
4338,ContainedInEdge,true,2,0,1,1
4339,ContainedInEdge,true,2,0,1,1
4340,ContainedInEdge,true,2,0,1,1
4341,ContainedInEdge,true,3,0,2,1
4342,ContainedInEdge,true,4,0,3,1
4343,ContainedInEdge,true,2,0,1,1
4344,ContainedInEdge,true,2,0,1,1
4345,ContainedInEdge,true,2,0,1,1
4346,ContainedInEdge,true,2,0,1,1
4347,ContainedInEdge,true,4,0,3,1
4348,ContainedInEdge,true,2,0,1,1
4349,ContainedInEdge,true,2,0,1,1
4350,ContainedInEdge,true,2,0,1,1
4351,ContainedInEdge,true,2,0,1,1
4352,ContainedInEdge,true,3,0,2,1
4353,ContainedInEdge,true,2,0,1,1
4354,ContainedInEdge,true,3,0,2,1
4355,ContainedInEdge,true,2,0,1,1
4356,ContainedInEdge,true,2,0,1,1
4357,ContainedInEdge,true,4,0,3,1
4358,ContainedInEdge,true,2,0,1,1
4359,ContainedInEdge,true,2,0,1,1
4360,ContainedInEdge,true,2,0,1,1
4361,ContainedInEdge,true,2,0,1,1
4362,ContainedInEdge,true,3,0,2,1
4363,ContainedInEdge,true,2,0,1,1
4364,ContainedInEdge,true,3,0,2,1
4365,ContainedInEdge,true,3,0,2,1
4366,ContainedInEdge,true,3,0,2,1
4367,ContainedInEdge,true,3,0,2,1
4368,ContainedInEdge,true,3,0,2,1
4369,ContainedInEdge,true,3,0,2,1
4370,ContainedInEdge,true,2,0,1,1
4371,ContainedInEdge,true,3,0,2,1
4372,ContainedInEdge,true,2,0,1,1
4373,ContainedInEdge,true,2,0,1,1
4374,ContainedInEdge,true,3,0,2,1
4375,ContainedInEdge,true,3,0,2,1
4376,ContainedInEdge,true,3,0,2,1
4377,ContainedInEdge,true,2,0,1,1
4378,ContainedInEdge,true,3,0,2,1
4379,ContainedInEdge,true,2,0,1,1
4380,ContainedInEdge,true,3,0,2,1
4381,ContainedInEdge,true,2,0,1,1
4382,ContainedInEdge,true,2,0,1,1
4383,ContainedInEdge,true,4,0,3,1
4384,ContainedInEdge,true,2,0,1,1
4385,ContainedInEdge,true,2,0,1,1
4386,ContainedInEdge,true,2,0,1,1
4387,ContainedInEdge,true,2,0,1,1
4388,ContainedInEdge,true,2,0,1,1
4389,ContainedInEdge,true,2,0,1,1
4390,ContainedInEdge,true,2,0,1,1
4391,ContainedInEdge,true,3,0,2,1
4392,ContainedInEdge,true,2,0,1,1
4393,ContainedInEdge,true,4,0,3,1
4394,ContainedInEdge,true,4,0,3,1
4395,ContainedInEdge,true,4,0,3,1
4396,ContainedInEdge,true,2,0,1,1
4397,ContainedInEdge,true,2,0,1,1
4398,ContainedInEdge,true,2,0,1,1
4399,ContainedInEdge,true,2,0,1,1
4400,ContainedInEdge,true,2,0,1,1
4401,ContainedInEdge,true,2,0,1,1
4402,ContainedInEdge,true,2,0,1,1
4403,ContainedInEdge,true,2,0,1,1
4404,ContainedInEdge,true,3,0,2,1
4405,ContainedInEdge,true,2,0,1,1
4406,ContainedInEdge,true,2,0,1,1
4407,ContainedInEdge,true,3,0,2,1
4408,ContainedInEdge,true,3,0,2,1
4409,ContainedInEdge,true,2,0,1,1
4410,ContainedInEdge,true,3,0,2,1
4411,ContainedInEdge,true,2,0,1,1
4412,ContainedInEdge,true,2,0,1,1
4413,ContainedInEdge,true,2,0,1,1
4414,ContainedInEdge,true,2,0,1,1
4415,ContainedInEdge,true,2,0,1,1
4416,ContainedInEdge,true,2,0,1,1
4417,ContainedInEdge,true,2,0,1,1
4418,ContainedInEdge,true,2,0,1,1
4419,ContainedInEdge,true,2,0,1,1
4420,ContainedInEdge,true,2,0,1,1
4421,ContainedInEdge,true,3,0,2,1
4422,ContainedInEdge,true,3,0,2,1
4423,ContainedInEdge,true,2,0,1,1
4424,ContainedInEdge,true,2,0,1,1
4425,ContainedInEdge,true,2,0,1,1
4426,ContainedInEdge,true,2,0,1,1
4427,ContainedInEdge,true,2,0,1,1
4428,ContainedInEdge,true,3,0,2,1
4429,ContainedInEdge,true,2,0,1,1
4430,ContainedInEdge,true,3,0,2,1
4431,ContainedInEdge,true,2,0,1,1
4432,ContainedInEdge,true,2,0,1,1
4433,ContainedInEdge,true,2,0,1,1
4434,ContainedInEdge,true,2,0,1,1
4435,ContainedInEdge,true,2,0,1,1
4436,ContainedInEdge,true,2,0,1,1
4437,ContainedInEdge,true,2,0,1,1
4438,ContainedInEdge,true,2,0,1,1
4439,ContainedInEdge,true,2,0,1,1
4440,ContainedInEdge,true,2,0,1,1
4441,ContainedInEdge,true,2,0,1,1
4442,ContainedInEdge,true,2,0,1,1
4443,ContainedInEdge,true,2,0,1,1
4444,ContainedInEdge,true,2,0,1,1
4445,ContainedInEdge,true,2,0,1,1
4446,ContainedInEdge,true,3,0,2,1
4447,ContainedInEdge,true,2,0,1,1
4448,ContainedInEdge,true,2,0,1,1
4449,ContainedInEdge,true,3,0,2,1
4450,ContainedInEdge,true,2,0,1,1
4451,ContainedInEdge,true,3,0,2,1
4452,ContainedInEdge,true,2,0,1,1
4453,ContainedInEdge,true,2,0,1,1
4454,ContainedInEdge,true,2,0,1,1
4455,ContainedInEdge,true,2,0,1,1
4456,ContainedInEdge,true,2,0,1,1
4457,ContainedInEdge,true,2,0,1,1
4458,ContainedInEdge,true,2,0,1,1
4459,ContainedInEdge,true,2,0,1,1
4460,ContainedInEdge,true,3,0,2,1
4461,ContainedInEdge,true,2,0,1,1
4462,ContainedInEdge,true,2,0,1,1
4463,ContainedInEdge,true,2,0,1,1
4464,ContainedInEdge,true,3,0,2,1
4465,ContainedInEdge,true,3,0,2,1
4466,ContainedInEdge,true,2,0,1,1
4467,ContainedInEdge,true,2,0,1,1
4468,ContainedInEdge,true,2,0,1,1
4469,ContainedInEdge,true,2,0,1,1
4470,ContainedInEdge,true,2,0,1,1
4471,ContainedInEdge,true,2,0,1,1
4472,ContainedInEdge,true,2,0,1,1
4473,ContainedInEdge,true,2,0,1,1
4474,ContainedInEdge,true,3,0,2,1
4475,ContainedInEdge,true,2,0,1,1
4476,ContainedInEdge,true,2,0,1,1
4477,ContainedInEdge,true,2,0,1,1
4478,ContainedInEdge,true,2,0,1,1
4479,ContainedInEdge,true,2,0,1,1
4480,ContainedInEdge,true,2,0,1,1
4481,ContainedInEdge,true,2,0,1,1
4482,ContainedInEdge,true,2,0,1,1
4483,ContainedInEdge,true,2,0,1,1
4484,ContainedInEdge,true,3,0,2,1
4485,ContainedInEdge,true,2,0,1,1
4486,ContainedInEdge,true,2,0,1,1
4487,ContainedInEdge,true,2,0,1,1
4488,ContainedInEdge,true,2,0,1,1
4489,ContainedInEdge,true,2,0,1,1
4490,ContainedInEdge,true,3,0,2,1
4491,ContainedInEdge,true,2,0,1,1
4492,ContainedInEdge,true,2,0,1,1
4493,ContainedInEdge,true,2,0,1,1
4494,ContainedInEdge,true,2,0,1,1
4495,ContainedInEdge,true,2,0,1,1
4496,ContainedInEdge,true,2,0,1,1
4497,ContainedInEdge,true,2,0,1,1
4498,ContainedInEdge,true,2,0,1,1
4499,ContainedInEdge,true,2,0,1,1
4500,ContainedInEdge,true,3,0,2,1
4501,ContainedInEdge,true,2,0,1,1
4502,ContainedInEdge,true,2,0,1,1
4503,ContainedInEdge,true,2,0,1,1
4504,ContainedInEdge,true,4,0,3,1
4505,ContainedInEdge,true,2,0,1,1
4506,ContainedInEdge,true,3,0,2,1
4507,ContainedInEdge,true,3,0,2,1
4508,ContainedInEdge,true,2,0,1,1
4509,ContainedInEdge,true,3,0,2,1
4510,ContainedInEdge,true,3,0,2,1
4511,ContainedInEdge,true,2,0,1,1
4512,ContainedInEdge,true,3,0,2,1
4513,ContainedInEdge,true,2,0,1,1
4514,ContainedInEdge,true,4,0,3,1
4515,ContainedInEdge,true,2,0,1,1
4516,ContainedInEdge,true,2,0,1,1
4517,ContainedInEdge,true,2,0,1,1
4518,ContainedInEdge,true,2,0,1,1
4519,ContainedInEdge,true,2,0,1,1
4520,ContainedInEdge,true,2,0,1,1
4521,ContainedInEdge,true,3,0,2,1
4522,ContainedInEdge,true,3,0,2,1
4523,ContainedInEdge,true,2,0,1,1
4524,ContainedInEdge,true,2,0,1,1
4525,ContainedInEdge,true,3,0,2,1
4526,ContainedInEdge,true,2,0,1,1
4527,ContainedInEdge,true,4,0,3,1
4528,ContainedInEdge,true,2,0,1,1
4529,ContainedInEdge,true,3,0,2,1
4530,ContainedInEdge,true,4,0,3,1
4531,ContainedInEdge,true,2,0,1,1
4532,ContainedInEdge,true,4,0,3,1
4533,ContainedInEdge,true,4,0,3,1
4534,ContainedInEdge,true,4,0,3,1
4535,ContainedInEdge,true,4,0,3,1
4536,ContainedInEdge,true,2,0,1,1
4537,ContainedInEdge,true,4,0,3,1
4538,ContainedInEdge,true,3,0,2,1
4539,ContainedInEdge,true,2,0,1,1
4540,ContainedInEdge,true,4,0,3,1
4541,ContainedInEdge,true,2,0,1,1
4542,ContainedInEdge,true,2,0,1,1
4543,ContainedInEdge,true,4,0,3,1
4544,ContainedInEdge,true,4,0,3,1
4545,ContainedInEdge,true,2,0,1,1
4546,ContainedInEdge,true,2,0,1,1
4547,ContainedInEdge,true,3,0,2,1
4548,ContainedInEdge,true,2,0,1,1
4549,ContainedInEdge,true,4,0,3,1
4550,ContainedInEdge,true,3,0,2,1
4551,ContainedInEdge,true,3,0,2,1
4552,ContainedInEdge,true,3,0,2,1
4553,ContainedInEdge,true,2,0,1,1
4554,ContainedInEdge,true,2,0,1,1
4555,ContainedInEdge,true,3,0,2,1
4556,ContainedInEdge,true,3,0,2,1
4557,ContainedInEdge,true,5,0,4,1
4558,ContainedInEdge,true,3,0,2,1
4559,ContainedInEdge,true,2,0,1,1
4560,ContainedInEdge,true,2,0,1,1
4561,ContainedInEdge,true,2,0,1,1
4562,ContainedInEdge,true,2,0,1,1
4563,ContainedInEdge,true,3,0,2,1
4564,ContainedInEdge,true,3,0,2,1
4565,ContainedInEdge,true,5,0,4,1
4566,ContainedInEdge,true,3,0,2,1
4567,ContainedInEdge,true,2,0,1,1
4568,ContainedInEdge,true,4,0,3,1
4569,ContainedInEdge,true,2,0,1,1
4570,ContainedInEdge,true,2,0,1,1
4571,ContainedInEdge,true,2,0,1,1
4572,ContainedInEdge,true,3,0,2,1
4573,ContainedInEdge,true,2,0,1,1
4574,ContainedInEdge,true,2,0,1,1
4575,ContainedInEdge,true,2,0,1,1
4576,ContainedInEdge,true,3,0,2,1
4577,ContainedInEdge,true,2,0,1,1
4578,ContainedInEdge,true,2,0,1,1
4579,ContainedInEdge,true,2,0,1,1
4580,ContainedInEdge,true,2,0,1,1
4581,ContainedInEdge,true,2,0,1,1
4582,ContainedInEdge,true,2,0,1,1
4583,ContainedInEdge,true,2,0,1,1
4584,ContainedInEdge,true,3,0,2,1
4585,ContainedInEdge,true,2,0,1,1
4586,ContainedInEdge,true,3,0,2,1
4587,ContainedInEdge,true,3,0,2,1
4588,ContainedInEdge,true,2,0,1,1
4589,ContainedInEdge,true,3,0,2,1
4590,ContainedInEdge,true,4,0,3,1
4591,ContainedInEdge,true,2,0,1,1
4592,ContainedInEdge,true,3,0,2,1
4593,ContainedInEdge,true,2,0,1,1
4594,ContainedInEdge,true,4,0,3,1
4595,ContainedInEdge,true,3,0,2,1
4596,ContainedInEdge,true,3,0,2,1
4597,ContainedInEdge,true,3,0,2,1
4598,ContainedInEdge,true,4,0,3,1
4599,ContainedInEdge,true,2,0,1,1
4600,ContainedInEdge,true,2,0,1,1
4601,ContainedInEdge,true,3,0,2,1
4602,ContainedInEdge,true,2,0,1,1
4603,ContainedInEdge,true,2,0,1,1
4604,ContainedInEdge,true,2,0,1,1
